Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,year,month,NumMosquitos,source,Id,cluster,2nd cluster,Numwnv,Tavg,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,Depth,Water1,SnowFall,PrecipTotal,SeaLevel,ResultSpeed,AvgSpeed,Month
2007-07-11,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX PIPIENS,42.0, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,42.0, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9.0,0.0,2007.0,7.0,13.0,Train,,1,16,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX RESTUANS,42.0, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9.0,0.0,2007.0,7.0,2.0,Train,,1,16,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46.0, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8.0,0.0,2007.0,7.0,2.0,Train,,1,4,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,49.0, W BALMORAL AVE,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9.0,0.0,2007.0,7.0,7.0,Train,,1,22,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,49.0, W BALMORAL AVE,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9.0,0.0,2007.0,7.0,2.0,Train,,1,22,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"4900 West Sunnyside Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,49.0, W SUNNYSIDE AVE,T004,"4900  W SUNNYSIDE AVE, Chicago, IL",41.962728,-87.748367,9.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"5300 West Agatite Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,53.0, W AGATITE AVE,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9.0,0.0,2007.0,7.0,1.0,Train,,1,4,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58.0, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58.0, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9.0,0.0,2007.0,7.0,2.0,Train,,1,8,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6000 North Avondale Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,60.0, N AVONDALE AVE,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8.0,0.0,2007.0,7.0,1.0,Train,,1,12,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6000 North Avondale Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,60.0, N AVONDALE AVE,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8.0,0.0,2007.0,7.0,2.0,Train,,1,12,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61.0, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9.0,0.0,2007.0,7.0,2.0,Train,,1,9,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,61.0, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9.0,0.0,2007.0,7.0,1.0,Train,,1,9,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6200 North Mandell Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62.0, N MANDELL AVE,T007,"6200  N MANDELL AVE, Chicago, IL",41.994991,-87.769279,9.0,0.0,2007.0,7.0,3.0,Train,,1,22,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6400 West Strong Street, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,64.0, W STRONG ST,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8.0,0.0,2007.0,7.0,3.0,Train,,1,4,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6400 West Strong Street, Chicago, IL, USA",CULEX RESTUANS,64.0, W STRONG ST,T014,"6400  W STRONG ST, Chicago, IL",41.970248,-87.787992,8.0,0.0,2007.0,7.0,4.0,Train,,1,4,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,65.0, N OAK PARK AVE,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999129,-87.795585,8.0,0.0,2007.0,7.0,1.0,Train,,1,29,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"6800 West Belden Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,68.0, W BELDEN AVE,T037,"6800  W BELDEN AVE, Chicago, IL",41.921177,-87.79518,8.0,0.0,2007.0,7.0,2.0,Train,,1,9,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70.0, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9.0,0.0,2007.0,7.0,5.0,Train,,1,22,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70.0, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9.0,0.0,2007.0,7.0,39.0,Train,,1,22,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70.0, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9.0,0.0,2007.0,7.0,14.0,Train,,1,22,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70.0,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8.0,0.0,2007.0,7.0,4.0,Train,,1,9,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70.0,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8.0,0.0,2007.0,7.0,8.0,Train,,1,9,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,72.0, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8.0,0.0,2007.0,7.0,3.0,Train,,1,29,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,72.0, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8.0,0.0,2007.0,7.0,51.0,Train,,1,29,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,72.0, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8.0,0.0,2007.0,7.0,12.0,Train,,1,29,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75.0, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,75.0, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8.0,0.0,2007.0,7.0,2.0,Train,,1,8,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX SALINARIUS,75.0, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7900 West Foster Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,79.0, W FOSTER AVE,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8.0,0.0,2007.0,7.0,1.0,Train,,1,12,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"7900 West Foster Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,79.0, W FOSTER AVE,T015,"7900  W FOSTER AVE, Chicago, IL",41.974089,-87.824812,8.0,0.0,2007.0,7.0,3.0,Train,,1,12,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"9100 West Higgins Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,91.0, W HIGGINS AVE,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964,-87.812827,8.0,0.0,2007.0,7.0,1.0,Train,,1,12,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-11,"9100 West Higgins Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,91.0, W HIGGINS AVE,T009,"9100  W HIGGINS AVE, Chicago, IL",41.981964,-87.812827,8.0,0.0,2007.0,7.0,14.0,Train,,1,12,0.0,70.0,51,59.0,426,1928, ,0,,0.0,0.0,29.93,8.8,10.9,July
2007-07-18,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,10.0, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9.0,0.0,2007.0,7.0,2.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10.0, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9.0,0.0,2007.0,7.0,11.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10.0, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9.0,0.0,2007.0,7.0,5.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11.0, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9.0,0.0,2007.0,7.0,1.0,Train,,1,30,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11.0, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8.0,0.0,2007.0,7.0,3.0,Train,,1,15,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14.0, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9.0,0.0,2007.0,7.0,4.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,15.0, N LONG AVE,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8.0,0.0,2007.0,7.0,2.0,Train,,1,7,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1500 West Webster Avenue, Chicago, IL 60614, USA",CULEX PIPIENS,15.0, W WEBSTER AVE,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8.0,0.0,2007.0,7.0,4.0,Train,,1,15,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1500 West Webster Avenue, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,15.0, W WEBSTER AVE,T045,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8.0,0.0,2007.0,7.0,12.0,Train,,1,15,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,17.0, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,9.0,0.0,2007.0,7.0,2.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1800 West Farwell Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,18.0, W FARWELL AVE,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"1800 West Farwell Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,18.0, W FARWELL AVE,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2100 North Stave Street, Chicago, IL 60647, USA",CULEX PIPIENS/RESTUANS,21.0, N STAVE ST,T050,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8.0,0.0,2007.0,7.0,1.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2007.0,7.0,3.0,Train,,1,20,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2007.0,7.0,2.0,Train,,1,20,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS,25.0, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8.0,0.0,2007.0,7.0,34.0,Train,,1,15,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25.0, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8.0,0.0,2007.0,7.0,30.0,Train,,1,15,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,25.0, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8.0,0.0,2007.0,7.0,8.0,Train,,1,15,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28.0, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8.0,0.0,2007.0,7.0,2.0,Train,,1,3,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,33.0, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9.0,0.0,2007.0,7.0,1.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,33.0, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9.0,0.0,2007.0,7.0,1.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3300 West Randolph Street, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,33.0, E RANDOLPH ST,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8.0,0.0,2007.0,7.0,1.0,Train,,1,30,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3300 West Randolph Street, Chicago, IL 60612, USA",CULEX RESTUANS,33.0, E RANDOLPH ST,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8.0,0.0,2007.0,7.0,2.0,Train,,1,30,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36.0, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8.0,0.0,2007.0,7.0,3.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36.0, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8.0,0.0,2007.0,7.0,1.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS,37.0, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,37.0, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,37.0, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"3800 North California Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,38.0, N CALIFORNIA AVE,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.698457,9.0,0.0,2007.0,7.0,2.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4000 North Austin Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,40.0, N AUSTIN AVE,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8.0,0.0,2007.0,7.0,3.0,Train,,1,4,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4000 North Tripp Avenue, Chicago, IL 60641, USA",CULEX PIPIENS,40.0, N TRIPP AVE,T001,"4000  N TRIPP AVE, Chicago, IL",41.953705,-87.733974,8.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41.0, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9.0,0.0,2007.0,7.0,4.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41.0, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9.0,0.0,2007.0,7.0,7.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41.0, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9.0,0.0,2007.0,7.0,2.0,Train,,1,26,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX PIPIENS,42.0, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9.0,0.0,2007.0,7.0,2.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,42.0, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9.0,0.0,2007.0,7.0,7.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX SALINARIUS,42.0, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9.0,0.0,2007.0,7.0,1.0,Train,,1,16,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS,45.0, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45.0, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9.0,0.0,2007.0,7.0,1.0,Train,,1,8,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS,46.0, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8.0,0.0,2007.0,7.0,1.0,Train,,1,4,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46.0, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8.0,0.0,2007.0,7.0,1.0,Train,,1,4,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
2007-07-18,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,49.0, W BALMORAL AVE,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9.0,0.0,2007.0,7.0,3.0,Train,,1,22,0.0,77.0,68,71.0,432,1924,TSRA RA BR VCTS,0,,0.0,1.55,29.84,9.1,10.1,July
